attacker;weapon;ammo;mode;target;hit index;is applied;location;called shot location;hit roll;corrected roll;hit chance;damage;ap damage;heat;stability;is intecepted;intecepted by;is AoE;is frag separated;is frag pallet;frags pallets count;
Striker;LRM10;LRM;B;Jenner;0;False;(65536)Ground;(0)None;0.7229577;0.6785675;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;1;False;(65536)Ground;(0)None;0.2901624;0.3331605;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;2;False;(65536)Ground;(0)None;0.7323725;0.6871279;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;3;False;(65536)Ground;(0)None;0.4471387;0.4602028;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;4;False;(65536)Ground;(0)None;0.2746141;0.3192364;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;5;False;(65536)Ground;(0)None;0.421051;0.4402844;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;6;True;(4)LeftTorso;(0)None;0.04771646;0.06604759;0.09999996;3.2;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;7;False;(65536)Ground;(0)None;0.7492691;0.7028119;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;8;False;(65536)Ground;(0)None;0.4789801;0.4842256;0.09999996;4;0;0;2;False;none;False;False;False;0;
Striker;LRM10;LRM;B;Jenner;9;False;(65536)Ground;(0)None;0.1276127;0.1678303;0.09999996;4;0;0;2;False;none;False;False;False;0;
CRITICALS
attacker;weapon;ammo;mode;target;location id;location;struct id;struct;armor on hitstructure in hitcrit chance;component;
